"","logFC","logCPM","F","PValue","Group"
"TKT",0.129310631292371,7.55069132113992,1.52945433995024,0.223867349876664,"None"
"PBRM1",-0.0590065160851007,7.02660291198317,0.330399064489039,0.56884952844902,"None"
"ARHGEF3",0.0131840597575246,7.69600051586141,0.00988070669989467,0.921365963904725,"None"
"DNAJB14",-0.14944921245455,7.20528271764433,1.83970641306773,0.183078557861712,"None"
"H2AZ1",-0.341831267516659,8.48753609665622,5.58613599291491,0.024003971288815,"Down"
"SHISA5",-0.269677458277441,8.03162229790938,10.2779995116253,0.00274751891311095,"Down"
"PPM1M",0.310201182608383,6.79403961714549,8.74615080099642,0.0053387033546921,"Up"
"C4orf3",0.128608120000618,8.31015982492005,3.09006903131798,0.086914693175868,"None"
"HMGB2",-1.08338058184724,8.03039771871257,24.233233817946,2.76609689745551e-05,"Down"
"ANXA5",-1.24324629625105,7.49744860096069,43.573782781616,1.61519467224009e-07,"Down"
"LSM6",0.0142842879398513,7.02776915038732,0.0194864216134137,0.895295015297649,"None"
"NIPBL",0.0682259924783184,7.86615843819455,0.67630461323679,0.416049622320314,"None"
"SERINC5",1.16008688618783,7.80670989624851,30.3426021390243,5.24068924539382e-06,"Up"
"NSA2",0.600795897279567,9.0405045001225,47.9898082281436,3.26578331304833e-08,"Up"
"UQCRQ",-0.253096414454437,8.2278964051207,7.51063476390381,0.00933234996502349,"Down"
"CITED2",0.168426044474104,8.29116967741054,0.566670338493113,0.457425439917398,"None"
"CREBRF",0.0676278075136437,6.90584626980215,0.488035244824359,0.489105837992378,"None"
"SFXN1",0.460181143562904,7.36188829607588,17.3519968174782,0.000174841140712673,"Up"
"SAMD3",-1.59399478625497,8.0142713111633,56.5737455722842,1.72217727834834e-08,"Down"
"STK17A",0.230690786892374,9.12893733505381,7.07176816064409,0.0114426419290586,"Up"
"TRA2A",0.143173436614891,7.20208389574776,2.05709370892786,0.159768079271432,"None"
"TAGAP",-0.173357075256619,8.84820118973498,2.12789099187608,0.153306531270117,"None"
"BRI3",0.199657372577291,7.04115720586018,6.02055400007415,0.0578133707299321,"None"
"RAD21",-0.0888553244670151,8.24952163742707,1.30660083164241,0.292798119313012,"None"
"COX6C",0.289215686312658,9.61428154420003,20.7916102704042,5.29871184007072e-05,"Up"
"YWHAZ",-0.367601671263881,9.92265381776128,29.1722558316424,3.88881079812952e-06,"Down"
"PSIP1",0.37071232114795,8.48888816887792,21.0783420187411,4.81390403802547e-05,"Up"
"HNRNPK",0.020998379789711,9.4258389105448,0.137390314783454,0.712970442855524,"None"
"NDUFB6",-0.0801370453439378,7.16730461965947,0.762397021860409,0.388124553522216,"None"
"AQP3",0.4592492318778,7.38732057538994,5.36031806972276,0.0272865600838225,"None"
"VCP",-0.518650031020813,7.97369576953183,42.5820051776369,1.14161983692105e-07,"Down"
"SUGT1",0.050149256406826,6.90770289047555,0.252562507674087,0.618208826046227,"None"
"ZNF22",0.311559514913989,7.07821228675673,7.93709113239267,0.00767698826124382,"Up"
"ARF6",-0.556094352016394,8.15424509782788,42.8539970060038,1.06976442421324e-07,"Down"
"VDAC2",0.120416542757848,7.93590154051642,3.05217722443582,0.088797634348424,"None"
"FAM204A",-0.0514304440319924,6.97331701169414,0.303338646881763,0.585056359191581,"None"
"NSD1",0.0490956854228115,6.85551833578356,0.186154724805122,0.880842349649863,"None"
"GHITM",-0.124064696346168,8.00908438172894,1.99845937376694,0.165689640460817,"None"
"DDX21",0.193704059369221,7.89812371363975,4.86754057900541,0.0335542937242278,"None"
"FUNDC2",-0.0888201783695889,7.15143781708997,1.24965306075697,0.2707140993031,"None"
"TC2N",-0.116567225353877,8.21995929572718,1.38472340754693,0.24669790686623,"None"
"TAF1D",0.500545855457388,7.85671479800788,32.4175833205257,1.55260562310297e-06,"Up"
"CEP57",0.115838987061098,7.1228768300663,1.25434047372506,0.269831832391242,"None"
"NDUFB8",0.0712287073972801,8.53537316938179,1.59483930415539,0.214415704126392,"None"
"BRD7",-0.214324151325429,7.60112249605298,3.45328302217523,0.0709725021463484,"None"
"COPS2",-0.0952571271934115,6.960933085049,0.898697651170432,0.349187550282691,"None"
"CCT2",0.346594015524412,7.68421354500786,16.4801859980179,0.000239830382265396,"Up"
"ARIH1",0.0658811601834908,7.4879395858579,0.385276573417569,0.538539161296868,"None"
"ANAPC16",0.45869908394096,9.1063260942184,35.9082453478534,6.07281446134538e-07,"Up"
"SMPD1",1.02492161912976,6.66512394483399,87.9988070394158,2.18204625074097e-11,"Up"
"APBB1",1.06830567717727,6.91755412828943,64.4846803899736,1.12628807077976e-09,"Up"
"TRIM44",0.478103662143906,7.01150772103594,17.3223957229479,0.00017671082238644,"Up"
"TAF10",0.102679717278981,8.75227603948856,2.20385066141458,0.146006447886695,"None"
"PRKCB",-0.352432280003891,8.27679135549105,16.964635018325,0.000201057746681112,"Down"
"HSP90B1",-0.413979898090208,9.20619124912051,40.9618561159506,1.68960721313005e-07,"Down"
"ATF7IP2",0.625234889822285,7.05788026334058,21.4695257769595,4.34432170111841e-05,"Up"
"B2M",-0.413622345759782,14.4839285719909,38.682864092141,2.97563058146466e-07,"Down"
"SLFN5",0.212455492721668,8.1061126032484,1.68678315925212,0.203191980032832,"None"
"PPIB",-0.620158673242608,9.44756793109162,84.1288544323422,3.95429303082233e-11,"Down"
"TERF2IP",-0.288250466156349,8.04139908366605,11.6511144812528,0.00155052151774673,"Down"
"YWHAB",-0.315542294538559,9.60407069028133,23.8318256615779,1.9649799171974e-05,"Down"
"TSC22D4",-0.0178094011883347,8.11604003533483,0.0506169066605477,0.823212145938473,"None"
"MAPRE2",-0.0391215319120971,7.74081024337661,0.078664612971725,0.780740707982209,"None"
"PDIA3",-0.551068920739263,9.06826982706618,39.7390430289605,2.28417878168285e-07,"Down"
"PHB1",-0.00605998837880505,7.21268310600662,0.00387984352634709,0.950663281476446,"None"
"SNRPD1",-0.051339864820997,7.39368703329203,0.302188623358376,0.816810017579883,"None"
"FAM102A",0.878600875885213,6.94450352203082,21.2707878727635,5.98848490372669e-05,"Up"
"ZNF91",0.749531456657788,6.47465174338565,41.9650142244374,1.3241493805588e-07,"Up"
"CD3D",0.00474727410287621,10.2584189563603,0.00625946128534509,0.93735953902365,"None"
"GPX4",0.349648327816782,8.7637377487367,27.4331083582731,6.48759326120633e-06,"Up"
"ANKRD11",0.0041684249788097,8.07202046211407,0.00311143414459919,0.978294916081129,"None"
"TUBA1A",0.247348832441287,8.55159870561528,1.311763118175,0.261082399550883,"None"
"LENG8",0.25510573222978,7.10818011377564,6.03142851472676,0.0187927723838064,"Up"
"SPINT2",1.47965931974261,6.65926396912419,43.8396467126831,1.96658169676195e-07,"Up"
"EEF2",0.505016524460804,11.5399471559131,29.5621940715828,3.47399788085501e-06,"Up"
"NDUFV1",-0.0568958784134652,7.53751596247329,0.403113721987013,0.960564550976837,"None"
"PRDX2",0.240713973014165,8.33987164755247,8.67883057218457,0.00550063386642121,"Up"
"TMC8",0.136802245001032,7.87680681677312,2.35159197990011,0.133531403257091,"None"
"SRRM2",-0.0545306470873075,9.08568522872712,0.65783510364947,0.422432336884097,"None"
"SDHAF2",0.0119965180820831,7.1806522612318,0.0176170520426517,0.895115657845088,"None"
"FTH1",-0.105436392778894,11.2972497461598,2.27921329380375,0.139481026999389,"None"
"POLR2G",-0.314499860268683,6.99915428693318,10.5384787285726,0.00246097608977472,"Down"
"COPS6",-0.165082863311341,7.26874346387496,4.22323479900823,0.0468734661448849,"None"
"NUDT16L1",0.197799436894505,6.65367570559635,3.62672875051645,0.0645346079387199,"None"
"MAPK1IP1L",-0.0959197301576967,7.5761425366358,1.33604473927825,0.255028371135269,"None"
"DDIT4",0.272003154738598,7.94669826668926,1.17584216255301,0.28684520750152,"None"
"LMBRD1",0.00820556660998181,7.15932723358193,0.0056660051491683,0.940396878179502,"None"
"TTC39C",-0.378217337578664,7.55628559769993,13.1900375801322,0.000835899169019095,"Down"
"THAP11",0.166048278825174,7.16457312314856,3.52184569968785,0.0683458320046102,"None"
"H1-4",-0.406362876456689,9.8173948120822,4.22351419609225,0.0486362790766778,"None"
"ARF4",-0.191512441953502,7.09459092778397,3.19862655369797,0.0817642546567468,"None"
"SEPTIN2",-0.0443550790339356,7.2633986534755,0.31451479639956,0.703135673149484,"None"
"TAP1",-0.330536580054009,7.78311612224905,6.92161042040162,0.0122863043315736,"Down"
"RHOH",0.688323080094013,8.7762989512533,48.3541965051131,3.0105786753551e-08,"Up"
"CDC40",0.161874428398965,6.76794005552214,2.67644109836166,0.110192102411764,"None"
"ATXN2L",0.108568359001407,7.1229804986484,1.4132571247391,0.272112097740242,"None"
"FNTA",0.0533070069994,7.45420812190027,0.292145045372722,0.592038399023313,"None"
"STAT3",0.0527145337178802,7.74615750292079,0.27334214841795,0.604167491347822,"None"
"NDUFS5",0.168157654348948,8.66591203061844,4.87164961343115,0.0334839461693637,"None"
"IL7R",0.233341687598104,10.98664506537,2.0712609520206,0.160139533997714,"None"
"ANKRD49",0.343690216243452,6.58594497881654,6.05365389754265,0.0185908645377746,"Up"
"VAMP5",-0.0444342309587138,7.29122620034535,0.30294023379179,0.58530195866165,"None"
"MFF",0.209051672661585,7.17773021041452,4.3058390037983,0.0448798699613188,"None"
"UQCRFS1",-0.0260550270957698,7.87477514270948,0.0860048261168168,0.991641094457336,"None"
"HNRNPH1",0.240502347601994,7.42371934953131,7.81114673352085,0.00813040464034057,"Up"
"UPF3A",0.181034139388514,7.17586630427058,1.92841472092281,0.173107868663589,"None"
"SLC25A6",0.319495060007197,10.2549473783764,34.6265353297278,8.52445833504445e-07,"Up"
"NSMCE1",0.432619928564396,7.06508436427805,14.6869274572863,0.000468235186771472,"Up"
"LMAN2",-0.229452695031633,7.80635870627191,9.34001830113169,0.00411225379780039,"Down"
"PRELID1",-0.513574507461423,8.09876430004636,23.1048909298668,2.4786201407657e-05,"Down"
"CA5B",0.159397629971932,7.04937236969123,1.68218991886888,0.202540269426491,"None"
"CD52",-0.29442111492017,11.1109207493737,24.9793244011156,1.3701551403436e-05,"Down"
"PCBP1",0.159966841838362,10.175517932127,5.1570748225144,0.0289694063230698,"None"
"HINT1",0.315328430617679,10.2383746197156,21.3951694459573,4.33222887484777e-05,"Up"
"INO80E",-0.0284982426367069,7.08989297586986,0.0912560258034763,0.764251938531599,"None"
"CNBP",0.0354209549125816,9.59422565040883,0.309954274841578,0.581008741816366,"None"
"DUS1L",0.185472130276588,7.33079388353004,5.2590297744947,0.0374163436014587,"None"
"HNRNPF",-0.302178122921911,8.62080574870098,10.7007575300138,0.00229867233113242,"Down"
"KLF13",0.147775223878262,8.28619922875837,3.92110223598713,0.0550401757671643,"None"
"SF3B5",0.0268156692729297,7.88972328287166,0.0880062636903727,0.770501975574171,"None"
"CHD3",0.298223476750246,7.58491406192855,10.0335764715623,0.00304885466076797,"Up"
"TRAPPC1",-0.288857721002921,8.34015749623077,10.2275540086602,0.0028070078630715,"Down"
"HNRNPA3",-0.241241060969795,8.91170129559602,13.5223466784286,0.000733698470879821,"Down"
"PDCD6IP",0.18914212966651,6.99788052299934,4.21757103456881,0.0470136809814429,"None"
"GABARAP",0.0460155688489213,9.24039879343604,0.655678883464708,0.735109623855662,"None"
"UBB",-0.246495505104314,9.71896196176175,14.5631786272968,0.000490844665911869,"Down"
"FOS",0.241876213527635,11.2079127703273,0.339678771049031,0.564449914862973,"None"
"TMED10",-0.307041950893698,7.70913164113728,13.3343982384824,0.000789760271097306,"Down"
"PA2G4",-0.0602856990336104,8.43872093717131,0.495702761294431,0.61010698220014,"None"
"ARL6IP1",-0.378592255878283,8.2559885321041,21.8695792788588,3.70387946145813e-05,"Down"
"EMB",-0.56936745852187,8.04418485309941,27.2037494593337,6.9481611589174e-06,"Down"
"TRABD",0.00214454049330312,7.63630449327614,0.000618012604459439,0.98029828104733,"None"
"KIF5B",-0.0577278393024323,7.15530519801933,0.407826052113708,0.526947966756742,"None"
"AKAP13",-0.26775704742242,8.53981378377093,12.4913241662557,0.00110336835339589,"Down"
"NDUFA3",-0.0257477012737677,8.9162271238747,0.090060120119013,0.765754498942347,"None"
"S1PR1",-0.201348288369658,7.61464424739126,1.9893320833851,0.167099293361602,"None"
"ATP6V0E2",0.843548980369664,7.27484411255662,50.3085730262122,1.95757959077352e-08,"Up"
"BBLN",-0.126988623488828,8.6299415120997,4.77284521970813,0.0352210161537299,"None"
"SCAND1",-0.239227299324181,7.93666471536575,7.64229518737832,0.0087838323988981,"Down"
"JUNB",0.411902221676523,11.6737752874788,1.22741035049191,0.27687546729807,"None"
"PGAM1",-0.724643391819053,8.04912724042142,36.5490679397159,5.13762391423527e-07,"Down"
"ASXL1",0.14627301814427,6.96810626099613,2.87992419728177,0.0979587198897764,"None"
"TBCA",0.353744708429549,8.68738856643624,17.7244035410666,0.000153026694543014,"Up"
"PIK3CD",0.632010905916753,7.60673843281666,27.2762783468573,6.79889817063727e-06,"Up"
"BPTF",0.0414199024644402,8.09970444921036,0.22944583457718,0.746418141044279,"None"
"ATF7IP",-0.112634079622893,7.64434191540207,1.7084171613459,0.199132184357886,"None"
"RGS19",-0.658737533010689,7.37995339015057,41.223597909376,1.58501358081855e-07,"Down"
"BCL2",0.788165253336585,8.39856252503977,19.372783586649,0.000117916528300918,"Up"
"ZNF217",-0.0937998445083289,7.19720343415222,0.547422675713896,0.463969845334574,"None"
"JMJD1C",0.269942227909096,7.67048312215312,14.2709268917301,0.000548959085363749,"Up"
"MAL",1.43652595949548,7.87561415871226,26.5975811577926,1.52626908961766e-05,"Up"
"CYCS",-0.229303646140895,7.49623989370832,4.10961216745852,0.049776570109641,"None"
"CD8B",0.595543858003022,10.7841358412854,49.183894425593,2.50473407246574e-08,"Up"
"ISG20",0.186748412610165,8.81368194255315,4.06051348015546,0.05109185977382,"None"
"BSG",-0.653952229481644,7.90243418444505,43.0098614071694,1.03075085595669e-07,"Down"
"CERS6",1.49575562315093,6.37003768124905,29.9320208956958,5.82893079765411e-06,"Up"
"SUCLG2",0.361102832702568,7.20612341268149,14.5845484451142,0.00048685915513302,"Up"
"IL16",0.39135062431242,8.41285147893474,9.73245047461328,0.00358887080639258,"Up"
"GNB2",-0.539800034814409,8.17151440882873,50.1665422954082,2.01910629111017e-08,"Down"
"ZNF24",0.208845685369599,7.11426722899824,3.43034629260674,0.0718761978213775,"None"
"PPP1CA",-0.743228850014281,8.81024719566159,79.5488389737562,8.19682120761696e-11,"Down"
"CTSW",-1.10348020589384,10.1584051676383,30.4708857361546,5.28925389448922e-06,"Down"
"RASGRP1",-0.0983580234155882,7.47072283077927,0.808123082267906,0.374399684820303,"None"
"THEMIS",0.527484105847111,8.85559100257639,32.7264191847615,1.42606227214865e-06,"Up"
"CFL1",-0.403789949297508,10.9791796440479,31.6508433434344,1.92077831688795e-06,"Down"
"NAA16",1.13772171311429,6.8886188513367,48.4436602798699,4.75332405769417e-08,"Up"
"SP3",-0.146686697763729,6.84586423365694,3.22828783725668,0.0804172870098291,"None"
"TRMT112",-0.0355970451228381,8.39188856297068,0.103496156145654,0.749456375175654,"None"
"KDM2A",-0.16526242893937,7.18930030928775,4.15942707723068,0.0531206554571178,"None"
"MZT2A",0.144338340115176,7.97759517784507,1.49704161511559,0.228743449900971,"None"
"SMARCC1",0.0534495629413753,7.57390837281779,0.475358913520683,0.494767462908714,"None"
"VEGFB",0.22680161916175,7.09241161435564,3.95635906096533,0.054010779117388,"None"
"CHD2",0.291938435128774,8.01233404256174,8.17773986867265,0.00688415746135117,"Up"
"UQCRH",0.340583748713562,8.98036695314052,22.0090293030381,3.53806772623827e-05,"Up"
"EIF1AX",0.492546302997097,7.72435760061967,18.539205199715,0.000114726576295516,"Up"
"TOMM20",0.364144031421305,8.53974199056382,18.139216329326,0.000132074519112043,"Up"
"CD7",0.453327195068888,9.9872668827535,28.8232134155703,4.30452853127525e-06,"Up"
"EIF1",0.00553089254230044,11.433766687211,0.00260763755666591,0.959557762570213,"None"
"PHC3",0.19696030973972,7.26960200465672,3.02193139708183,0.0903336613790925,"None"
"RBM4",0.219525479777337,7.49810223940918,5.90280216758038,0.0200088098735985,"Up"
"GNG5",-0.400040040233977,8.22509188697396,20.2273761267713,6.40974454019898e-05,"Down"
"PRPF8",0.135945581581785,7.73836495085219,2.91892186918132,0.0957945872401868,"None"
"SRP72",0.031604325670047,7.561321029852,0.182310242268942,0.671831630263918,"None"
"CD248",2.02079517165201,6.40471127620894,47.173087766092,1.21265985965348e-07,"Up"
"NDUFA11",0.0597129125391292,8.54584420732859,0.802512908799146,0.37604551807191,"None"
"RSRC1",0.0690545817280102,6.67243525832352,0.561266246425409,0.460903072847156,"None"
"RAB1B",-0.441546841427637,7.43774508955643,17.1138556647174,0.000190497133669616,"Down"
"PACS1",0.444879151947174,8.04643566339718,24.2871883229721,1.70154058746125e-05,"Up"
"PHYKPL",0.378365000839248,7.19096379343539,11.1857072244558,0.00187797224232631,"Up"
"BANF1",0.229311665639763,7.77615248137023,4.60642855056279,0.0383734736596221,"None"
"EIF3F",0.293169072120379,9.6456381219434,13.9381329628176,0.000624130197940455,"Up"
"TBC1D10C",0.0125142336803203,8.73518310099483,0.0324945665923059,0.857915038132566,"None"
"POLD4",0.178315206591223,7.74861133166073,4.84234890543299,0.0339891203748526,"None"
"DRAP1",-0.0671091245670423,8.3968500255221,0.502775040016079,0.482659205573537,"None"
"UCP2",-0.0425964003659878,9.2687685967331,0.173495016673996,0.679393617823069,"None"
"CCDC85B",-0.0135536568283867,8.43363829331532,0.0273099480688687,0.86962729336235,"None"
"TOMM5",-0.0614000319318693,7.75144110182026,0.583282272689642,0.449797032954235,"None"
"CTDNEP1",-0.199569072753951,7.99603489154959,6.64000839829892,0.0140266554930751,"Down"
"SSNA1",-0.406109461475532,7.38531295312758,16.2671543441928,0.000259317134698111,"Down"
"COX8A",-0.32845745134887,8.6676486357861,22.1115420957769,3.42118549081278e-05,"Down"
"CRLF3",0.769115699576961,7.25075312858777,44.4730784607464,7.29871907300894e-08,"Up"
"DPP7",-0.193867156841182,7.90640882365121,6.84665752647492,0.0127192551662899,"Down"
"RHOG",-0.350221039755621,7.91206857806362,12.8255825400103,0.000965579227572457,"Down"
"TALDO1",-0.312859495463936,7.50391123877459,8.73632203453025,0.00536202434753413,"Down"
"ARIH2",-0.281375132667892,7.33322738312702,8.73014733839895,0.00537673085438744,"Down"
"IL17RA",0.56900789976182,6.67227629467037,21.9513764762326,3.60564818493886e-05,"Up"
"PNPLA2",0.263582469354063,7.70966846151141,8.13969275441375,0.00700343897683125,"Up"
"POLR2L",-0.196177754714162,8.80284163391193,8.03748980606069,0.00733493961200073,"Down"
"ANXA2R",0.383724777093645,7.22417623540536,14.4342728364664,0.000515630699886373,"Up"
"HNRNPA0",0.134573680764608,8.64539981249866,1.156105466977,0.289544564128107,"None"
"GRB2",0.10568032409213,7.88373448983998,2.47091574789624,0.131111933650231,"None"
"IMPDH2",0.680689171623939,7.28413151201418,22.8062087337265,3.07421533003379e-05,"Up"
"NDUFAF3",0.0863239666818474,7.37804410773675,0.337075110659987,0.565198221328174,"None"
"NDUFV2",-0.0945460747301585,7.8129852854479,0.983462090289018,0.391884698533513,"None"
"COX14",0.171591263480586,7.51424819817758,5.26965448379426,0.0273747731956579,"None"
"SUZ12",0.143096114340851,7.27941487130631,2.62591806436449,0.113493637894024,"None"
"COX5A",-0.305371873381295,8.15872363092371,10.7594589740522,0.0022427999247192,"Down"
"TAF7",0.309565348395396,7.66709578813317,6.45600926565496,0.0153129237644028,"Up"
"ZBTB7A",-0.441430390694904,7.6238288828084,19.6079518610571,7.91838335478355e-05,"Down"
"TUFM",-0.12876023918544,8.1026650151806,1.70574999552242,0.199475569818307,"None"
"EIF3K",0.387623730228225,10.0596849058481,39.7409092526096,2.28311932646827e-07,"Up"
"MRFAP1",0.153250524707049,6.85889469905992,2.6600720155903,0.111249600271585,"None"
"CYC1",-0.284605512679813,7.07775773786454,9.14066311005478,0.00448653665342393,"Down"
"GIMAP7",0.262744347861678,9.69047656586805,1.01898408799822,0.320919576871161,"None"
"CALR",-0.625271566712571,8.86325247823797,42.3977665771817,1.19317029680321e-07,"Down"
"RAD23A",0.000110961948613008,7.86931700043377,2.23136031409851e-06,0.998816042641525,"None"
"MAF1",0.035819355927334,7.48599848113571,0.191125626216458,0.664483395968529,"None"
"PCED1B",0.992237848463781,8.35750236296285,62.7429900463707,2.37057568994768e-09,"Up"
"R3HDM2",0.445103694447262,7.68378312732888,27.0461261803806,7.28459866839283e-06,"Up"
"PUF60",-0.0467200066202324,7.48398065539887,0.202566409173239,0.65524282023112,"None"
"SEPTIN1",0.105038417526146,9.0178814798769,1.07296306233475,0.306896617839945,"None"
"HCLS1",-0.0335424428970616,9.29360657723938,0.345121483508099,0.560401214036255,"None"
"ZNF609",0.914515553651589,6.7010566483856,50.5963589646406,1.83889089793645e-08,"Up"
"PAK2",-0.0621192490812259,8.13326632848847,0.538068571246132,0.467785815646157,"None"
"CCDC66",0.478393084123717,6.6276498262985,17.4410581360104,0.000169340915294946,"Up"
"PCGF5",0.365342636210081,7.46557584511734,9.99359709463539,0.0031014043079595,"Up"
"PRF1",-3.3666034228842,8.65200291771886,113.199357768922,1.10598583307968e-11,"Down"
"PPA1",0.397757017559291,7.88377480884635,7.14516274627744,0.011474413290847,"Up"
"SSR4",-0.179859528527448,9.17086273816246,6.32601973121731,0.0162979906542806,"Down"
"TRAPPC5",0.0102730496469675,7.60948506792491,0.0106677815645719,0.918286018571874,"None"
"METTL23",-0.0011570846303357,7.0236269088263,0.000156642248146785,0.990080399344453,"None"
"SETD2",0.0106917824782004,7.31565693788235,0.0142167661906882,0.905725007517411,"None"
"ZBTB20",0.352269106350099,8.16614653527119,11.1285755692117,0.00192297325147681,"Up"
"SNRPE",0.0675076033643962,7.26015654405985,0.31123246814481,0.580233267281634,"None"
"TMEM259",0.236212483629763,7.65093819568463,9.09590998807067,0.00457545523625691,"Up"
"NOP10",-0.143894491370037,7.56931493072931,0.970702348544722,0.33118763387967,"None"
"P2RY8",-0.420244134573279,7.99060068973349,13.9830868430072,0.000613368447337923,"Down"
"ARL6IP4",0.140363138078307,8.8248916109372,3.88532724852876,0.0561069086170103,"None"
"ATP6AP2",-0.0253530009599951,7.59371024505195,0.0963077137637889,0.788577922273998,"None"
"SATB1",1.30578972104513,7.74689376392901,61.6767229964439,5.10230693802297e-09,"Up"
"TTC3",0.440484095214225,7.94038984478608,14.4910899217297,0.000504546296125128,"Up"
"ANXA2",-3.3803292849413,7.46355286083143,130.330783647043,1.15676625600613e-12,"Down"
"LCK",0.119730530912933,9.6154966055524,4.08600202773149,0.050404337470167,"None"
"ZNF721",0.319834326008545,6.79706073694575,9.59349032062868,0.00368377431571382,"Up"
"EWSR1",-0.156687502311262,8.27911089172628,5.59729822385937,0.0232520145663628,"Down"
"SMDT1",0.492511340160045,8.46600132403898,3.5492501756488,0.0693741141851132,"None"
"DAZAP2",-0.0556214276407693,9.31495758872091,0.87556792935495,0.355392645855431,"None"
"SF3A3",0.152243760854426,7.02317908811042,2.15121125954464,0.278754487784569,"None"
"KLRC4",-0.204190045360742,7.81499538134805,1.40405518429,0.244586595849323,"None"
"NDUFB1",0.00249500262483697,8.24767023848672,0.00106600978961142,0.974126644009137,"None"
"TMEM50A",-0.470348891852185,8.02127272593668,29.3506992162743,3.69284929451611e-06,"Down"
"PTP4A2",-0.541587933915821,9.20553226662512,47.8523801715915,3.3678684637322e-08,"Down"
"ACTG1",-0.0666980269015728,11.6184914953897,0.848990030353503,0.362715663978239,"None"
"UQCR10",0.0431547865477142,8.71491447427847,0.523159127428669,0.473975224813247,"None"
"PPP1R2",0.541739056071242,8.36135470222443,36.0159806538492,5.90382564173755e-07,"Up"
"MAML2",1.1142255359009,8.55213066107089,54.2468971767895,1.987896422699e-08,"Up"
"NELL2",1.31579494342193,8.8708021008834,37.2230055804561,1.03807150003195e-06,"Up"
"SEPTIN9",0.215347423194136,9.32575678101338,7.85501403998613,0.0079693041772184,"Up"
"NDUFA12",0.0792671477407945,8.06005114379452,0.777939122028071,0.604411064818692,"None"
"H1-10",0.134338200587124,9.81689225643701,1.78146406629851,0.190179931834817,"None"
"FMNL1",-0.603445644098571,7.95693905130602,30.4181613283459,2.71861978154463e-06,"Down"
"NDUFA6",-0.451864229014686,7.5577776771458,15.0911394907019,0.000401757775724727,"Down"
"SIVA1",0.0322465365170202,7.41023070854425,0.140866448176305,0.709531212099478,"None"
"CIB1",-0.226382946825848,8.36823852015266,11.4694751370076,0.00167045519319695,"Down"
"HSF1",0.291235069205584,6.84916994368734,10.4852496980201,0.00251683458359941,"Up"
"PURA",0.108383768764704,7.13433310283733,1.22107274253129,0.276174746122397,"None"
"SIGIRR",-0.222163281895666,8.08298879921906,9.18126696093784,0.00440745641759489,"Down"
"IFITM2",-0.486336120212274,9.86163619075796,21.7424883666167,4.11771869975131e-05,"Down"
"UBALD2",0.469107626658232,8.53119008335521,16.1945578477114,0.000277853100618804,"Up"
"SP140L",0.0480308973278577,7.04056094913703,0.228675001680126,0.635278178220788,"None"
"SMYD3",2.04600290184531e-05,7.27258405845098,5.99014715747262e-07,0.99938656284664,"None"
"TMEM179B",-0.122131243478563,7.09925554849307,1.92343759929858,0.173649846591909,"None"
"P4HB",-0.821307446627799,8.11896173415442,107.295237743378,1.44938603095915e-12,"Down"
"ZFP36L1",0.121581626712686,8.54079213836808,1.14514900173631,0.291506082141388,"None"
"UBE2L3",-0.441964203128102,7.55442444548648,30.0619205316041,3.00947219963405e-06,"Down"
"BRWD1",0.12538189417834,7.119936950142,1.39331986060429,0.369608714056746,"None"
"MORF4L1",0.0108825356886995,8.79589784100245,0.020695637699783,0.959794149602385,"None"
"IKZF1",0.224167277858897,9.06470902770482,8.16392297397772,0.00692722154847173,"Up"
"BCAP31",-0.168875698161258,8.26118542811353,4.56000108956101,0.0393070908578788,"None"
"EVI2B",-0.0929732475302552,8.09984493130217,0.776306777519354,0.383873369065643,"None"
"ATP6V0C",-0.105881212820393,8.38135321837609,2.53721964411543,0.119567720869447,"None"
"IFITM1",-0.011340128696811,11.4589296394751,0.0312713310019082,0.860586002948157,"None"
"LAMP1",-0.18920710387139,7.77893214860355,3.83872045008524,0.0575310672334134,"None"
"RASA3",0.259787044216901,8.38065885672964,7.45125986771889,0.00959162906673128,"Up"
"NDUFA13",-0.063425107018849,8.88115679587448,0.883865180323754,0.35314909711326,"None"
"POLR1D",0.200866081882065,7.824429393419,3.1818242040217,0.0825385029891385,"None"
"BLOC1S4",0.181320488637876,6.75781187707605,2.43077430234948,0.127356570532033,"None"
"PPP1CC",0.123121578296113,7.77993574432495,2.16385920547674,0.149613714359088,"None"
"KRT10",0.13213150587965,8.48960513623143,3.7729959605731,0.0596078685899416,"None"
"KPNA4",-0.238675387567446,7.10036700697831,6.63639373243929,0.0140507730557875,"Down"
"GNG2",-0.680390808251648,8.37207601275316,38.5878292279041,3.04785535867683e-07,"Down"
"BTN3A2",-0.115142815630714,7.72499963446735,0.646058658218298,0.426902321209704,"None"
"ARHGAP30",-0.132553162860028,8.12358134521012,1.89109470081705,0.17722148574695,"None"
"GPATCH8",-0.0594147670127324,7.51909782672382,0.498186399464678,0.484650703827626,"None"
"TRABD2A",1.61419758303228,7.74136288107411,70.5268547695873,1.6712397565871e-09,"Up"
"RPS19BP1",-0.0916118073615684,7.27326852581195,1.09296621135405,0.302492942486592,"None"
"NAP1L1",0.334702873473408,8.54267310469913,15.9554968990743,0.000290901141087933,"Up"
"RNF220",0.0565287168070403,7.13770774223032,0.366554275282699,0.692664898783916,"None"
"MT1X",0.159266971165133,7.11066667734762,1.43152636915063,0.239009355061918,"None"
